ensembl_gene_id	x1	x2	sd1	sd2	FC	deltaGE	deltaGEZ	geneMeanGE	geneMedianGE	ks.pvalue	wilcox.pvalue	fligner.pvalue	nMutated
ENSG00000106246	1.75238691449	1.55713761028	0.516875039603465	0.895706780125375	1.12538988392612	0.19524930421	0.225343097897644	1.85172152080158	1.59653939556	0.512820651449651	0.362364767156557	0.469963380311074	8
ENSG00000248919	0.1130923575998	0.0573204125492	0.0690578059147723	0.0893172329712438	1.97298575795715	0.0557719450506	0.62864058015543	0.0834055739466742	0.0577974422324	0.48314606741573	0.274204103526	0.409919567609131	2
ENSG00000166526	7.19775124597	9.82349211543	5.41484189142628	3.8441133014591	0.732707998478903	-2.62574086946	-0.671932016625134	10.7079258220037	9.82151884591	0.201289873320194	0.67542861346331	0.80625965516144	5
ENSG00000166925	29.777722645	25.4673274669	13.9348808170695	12.7370186808994	1.16925196346975	4.3103951781	0.338125892218545	27.3391925098027	25.6440370825	0.430421956997702	0.53947911042278	0.79523118433366	6
ENSG00000077454	7.82218187126	8.63341485043	1.52572499907249	5.42436920685299	0.906035677281326	-0.811232979170001	-0.150957183949375	9.87091505339337	8.63341485043	0.549540347293156	0.608571372190956	0.218155992103853	2
ENSG00000106327	0.346087658063	0.468364908224	0.0797464489385564	1.29674114875578	0.738927387569097	-0.122277250161	-0.0952555851475	0.7825662234172	0.417709651233	0.48314606741573	0.667873511643521	0.0984724249997146	2
ENSG00000146830	11.5189448589	14.6667688921	6.37426841519061	7.66118848405223	0.785377130003356	-3.1478240332	-0.413285543088138	16.9409609863294	14.6226226746	0.167962660948073	0.23088644750314	0.456117885997215	4
ENSG00000196411	13.4529698588	13.1222341774	11.5445976116264	8.18603156536692	1.02520422032779	0.3307356814	0.0394198076249887	14.3930066016864	13.1222341774	0.751970251646673	0.774612309031425	0.357516164467636	6
ENSG00000087085	0.894369287435	0.2477388192255	0.500960073703519	2.93863258771844	3.6101297738927	0.6466304682095	0.223810721021815	0.857464684035292	0.253976568375	0.200574125603185	0.198994104078561	0.604835228082467	3
ENSG00000106397	16.8081851929	13.4162496018	4.53062531091502	5.42251380666739	1.25282293426062	3.3919355911	0.630115622681341	14.3391534130497	13.5570812121	0.51882638864429	0.381450911475395	0.666996063852408	3
ENSG00000170629	0.8067046895695	0.437733174059	0.632541712724009	0.869455637594056	1.84291421664278	0.3689715155105	0.427961570758896	0.814721963648842	0.437733174059	0.799795709908069	0.667873511643521	0.720384288865495	2
ENSG00000105821	12.62930907815	8.74051292605	1.76916554448934	4.12079184848759	1.44491624061443	3.8887961521	0.946503629073957	9.35045083639135	8.84891692264	0.129213483146067	0.124454676346457	0.328685361621664	2
ENSG00000164815	6.56813910242	6.85677783007	4.42774106657028	2.59847371922844	0.957904611349052	-0.28863872765	-0.110474063047512	7.02990441028135	6.85677783007	0.813840653728294	0.878989722697811	0.446862913788591	2
ENSG00000226869	0.0112136669931	0.004302481593285	0.108789398905404	0.104311896808255	2.60632538454121	0.006911185399815	0.0664378943120758	0.0337727338158027	0.00440496552364	0.97091375858616	0.615873525899356	0.505108718067547	3
ENSG00000105835	10.7034752103	10.9212916913	5.18494751518366	16.2171375488286	0.98005579494104	-0.217816480999998	-0.0137574797612653	14.6005087067697	10.8486778743	0.49055935290181	0.459650320348515	0.886045803743694	5
ENSG00000135241	3.846707909035	6.46552447458	2.18676104631652	2.5090062300509	0.5949568243317	-2.618816565545	-1.03685334723459	6.57415952809566	6.42549476515	0.222165474974464	0.111450997484809	0.760868622545465	2
ENSG00000232199	0.0053874955144	0.010272019378	0.00761906922368869	0.138874098556124	0.524482608155765	-0.0048845238636	-0.0355600189028837	0.0342817136746297	0.010272019378	0.802972519865424	0.403607410163005	0.476749346680346	2
ENSG00000184903	6.048788338525	4.03136709557	0.70438560675265	2.40048699896495	1.50043104364569	2.017421242955	0.846886559303988	4.77567653881573	4.05095534557	0.17926455566905	0.228527952508397	0.277019559620271	2
ENSG00000128512	1.40261780398	1.520278079265	1.56645593105226	1.48554590481089	0.922606083130604	-0.117660275285	-0.0795382214418731	1.88261474393764	1.5179858601	0.94579268077912	0.829015127797674	0.923151844792826	3
ENSG00000164604	0.1680438161	0.111023070919	0.0348320404319559	0.129578831919168	1.51359365858832	0.057020745181	0.444858880150198	0.15128718531318	0.113292341784	0.321756894790602	0.353749413749613	0.231863837654829	2
ENSG00000224595	0	0	0	0.0113384454526686	NA	0	0	0.00248868450578652	0	1	0.699897128033355	0.682612177357795	2
ENSG00000199224	0	0	0	0.0767550657533984	NA	0	0	0.00998070498132584	0	1	0.871520029332339	0.829702913316283	2
ENSG00000105967	2.563627612205	0.691706630836	0.750760637996127	1.17034701384412	3.70623541530401	1.871920981369	1.58865806734179	1.19718283195673	0.748686747014	0.0694586312563837	0.0741838463827995	0.86223345267334	2
ENSG00000214684	0	0	0	0.00937868007436107	NA	0	0	0.00193235535142697	0	1	0.754932540641488	0.731348674981005	2
ENSG00000263692	0	0	0	0.0489376464659027	NA	0	0	0.0116603510004303	0	1	0.656643184440784	0.642067635091142	3
ENSG00000196937	15.1584819591	28.3262369785	10.3823485127011	22.5084702775146	0.535139276374956	-13.1677550194	-0.590555751510941	32.4915471311181	27.7314333832	0.291060547356558	0.191159797555871	0.335858948772648	3
ENSG00000128610	0.002456549447795	0	0.00347408554571183	0.113628444845623	Inf	0.002456549447795	0.0218572415064024	0.0265868521986662	0	0.991753881570933	0.9753192209765	0.942188198360251	2
ENSG00000223595	0	0	0	0.0115365831017208	NA	0	0	0.00181531048251236	0	1	0.824831152424718	0.79159008996847	2
ENSG00000128609	11.01981864975	10.3202764361	0.375305318815755	6.10247587008487	1.06778328254881	0.69954221365	0.115921333244286	11.9769834614699	10.5818836965	0.461184882533198	0.81397936719763	0.0791355611591715	2
ENSG00000230442	0	0	0	0.0263490772936293	NA	0	0	0.00811200312996393	0	0.835525544534254	0.192863691091927	0.219033410154839	4
ENSG00000179603	0.0200932246916	0.0455043642746	0.0102539186827864	0.257193013273459	0.441566979605422	-0.025411139583	-0.100889931943809	0.102014151448094	0.0397759685688	0.193248388635105	0.201497847625752	0.0170221816612332	4
ENSG00000048405	3.51380971905	4.47239386953	0.934696639510284	2.22005017049082	0.785666428663463	-0.95858415048	-0.434724214507985	4.75233004702888	4.42554608813	0.461184882533198	0.414149117498086	0.277030447403962	2
ENSG00000179562	5.23216716435	6.69208419291	1.61019572135827	2.21619225225953	0.781844192858971	-1.45991702856	-0.659993336538803	6.88710880289506	6.61374584921	0.398365679264556	0.218008378096837	0.453236281204254	2
ENSG00000106344	3.10036193449	2.76101939542	1.55901313458702	1.35361119765559	1.12290480089814	0.33934253907	0.251108410096852	3.02119608642562	2.77449579335	0.883343313021732	0.811339753112494	0.390748506108223	3
ENSG00000242902	0	0	0	0.0913686856796135	NA	0	0	0.0388776348846708	0	0.752332816935843	0.213494032847171	0.259465450224243	2
ENSG00000146842	8.481856480025	7.41405771508	2.85371353598748	4.45265231567757	1.14402353016124	1.067798764945	0.243505113927239	8.3484169413364	7.41405771508	0.357857427796067	0.399997660666238	0.685414627701069	4
ENSG00000106477	1.5270723581	1.85506998463	0.394943327628453	1.23118385173769	0.823188543156004	-0.32799762653	-0.271989060938532	2.18546843077935	1.84833691612	0.330096009790197	0.257884279221933	0.120736156172211	5
ENSG00000270823	0.1158578079489	0.0689919311088	0.123813395117198	0.393180290198111	1.6792950434478	0.0468658768401	0.120475558801831	0.172728191874643	0.0689919311088	0.956843718079673	0.944826788247754	0.446987477183018	2
ENSG00000271204	0.005555960690585	0.0254474300982	0.000812117454115465	0.0643887500345675	0.218330914718889	-0.019891469407615	-0.311135090434903	0.0446861614721898	0.0253316888672	0.15902799224687	0.117364897842308	0.078944099341092	2
ENSG00000231721	2.123517946445	2.35573124702	1.01402408978714	1.88007439169543	0.901426234054182	-0.232213300575	-0.12449737601127	2.87024738989244	2.35573124702	0.827374872318693	0.628079337005583	0.430418174118796	2
ENSG00000128567	25.4261201244	24.90516998505	21.1903932199847	43.0773397151314	1.02091734927578	0.520950139349999	0.0129691841202988	38.4793847342766	25.2054573917	0.740997932819347	0.641360719103616	0.655157974566216	15
ENSG00000221866	0.1017101289616	0.335269633385	0.102052555638499	3.36514954845328	0.303368151582053	-0.2335595044234	-0.0700906762857668	1.3614271861499	0.321404999381	0.193054136874362	0.111450997484809	0.169619983817964	2
ENSG00000205060	1.880417501895	2.24968807156	0.243745069713212	1.43463126563352	0.8358569908721	-0.369270569665	-0.259746844495676	2.50394939208956	2.21924805839	0.303881511746681	0.33956605663415	0.20510873974553	2
ENSG00000085662	29.5221436371	20.5527967655	21.7161819401044	16.1472711410579	1.43640517511738	8.9693468716	0.550028965392214	24.875796421773	20.7907455426	0.550059878130394	0.322716086730251	0.523657765239952	3
ENSG00000122783	7.627725209015	7.68648992763	2.50012584444935	2.7187447156169	0.992354804446726	-0.0587647186150004	-0.0217922543220171	7.73063687762045	7.68648992763	0.756531508101569	0.992099894712319	0.596082797923956	4
ENSG00000105875	9.247596241185	10.2210448414	2.61952507660266	6.73560866681184	0.904760363023545	-0.973448600214999	-0.147182205828346	11.4215483746728	10.2210448414	0.657562624251216	0.641666982855867	0.250310469448342	4
ENSG00000164707	1.03048459661	0.210311064342	0.665014048248393	1.20003574828643	4.89981161872808	0.820173532268	0.691447530405519	0.497807338788895	0.211235845947	0.180902398647459	0.104073130777054	0.366417232681932	3
ENSG00000105887	10.4796885686	24.0924592125	7.24751524535439	14.2502126549407	0.434977952070695	-13.6127706439	-0.953421715463367	24.0596838676734	23.886570545	0.0791624106230856	0.0607261090323852	0.203540171064983	3
ENSG00000157680	0.07476503751925	0.0440293868223	0.0450362622038072	0.0665301787091871	1.69807128636602	0.03073565069695	0.469016395659617	0.0628470899527528	0.0447434690243	0.592186518328359	0.641666982855867	0.986254368895773	4
ENSG00000182158	6.32659891432	7.70807318131	2.682661833446	3.68421072840102	0.820775667991879	-1.38147426699	-0.377164497823729	8.05339231732888	7.70807318131	0.738508682328907	0.446507620313233	0.50140158883012	2
ENSG00000064393	9.19041956336	4.84465041702	3.51503777982335	5.12788479012446	1.89702429943606	4.34576914634	0.851288973013827	6.09823254291642	4.95346408333	0.165985699693566	0.138612509587298	0.970129942972002	2
ENSG00000157800	3.079834078945	5.027892813	0.484428540637388	1.93126209374848	0.612549669114237	-1.948058734055	-1.00498475847099	5.25208348891888	5.01929344099	0.0280898876404494	0.0509894232710554	0.180856751509164	2
ENSG00000265523	0	0	0	0.0868776912179443	NA	0	0	0.0221278780102247	0	1	0.699897128033355	0.682612177357795	2
ENSG00000186163	0	0	0.00808949489412874	0.0225467909650203	NA	0	0	0.00657111170817382	0	0.992842236801348	0.690044978351358	0.688315803320131	3
ENSG00000211731	0.0332924319937	0	0.0470826088498745	0.0923534979145479	Inf	0.0332924319937	0.364081632587339	0.0403705096387753	0	0.969877572421891	0.594867742618679	0.558450936912943	2
ENSG00000243889	0.02131848274865	0	0.0301488874323577	0.129487044591552	Inf	0.02131848274865	0.166445058456462	0.0405910740566236	0	0.969877572421891	0.374665363461301	0.127269229890935	2
ENSG00000197993	0.502968462279	0.1376081145245	0.501268519982922	0.323640374733668	3.65507851057323	0.3653603477545	1.09826364680005	0.261901953972743	0.138200600094	0.200574125603185	0.0860975592198408	0.206358205550413	3
ENSG00000146904	6.67008629072	8.41626478135	3.44928483091621	9.2255437401862	0.792523341886838	-1.74617849063	-0.191314181466724	10.6676526987079	8.30624379008	0.414770525870875	0.232677489410507	0.349358664750446	3
ENSG00000176510	0.07724920800045	0.0108915503211	0.0415485304076008	0.0450165508079423	7.09258147123431	0.06635765767935	1.46127415217607	0.025570631302292	0.0115214180779	0.109386590915125	0.040546279814797	0.199462642759737	2
ENSG00000196511	0.3024848557165	0.420384848529	0.113827152529125	1.28207959280873	0.719542716096804	-0.1178999928125	-0.0928941276198484	0.733393350617433	0.419169430003	0.398365679264556	0.353749413749613	0.218163561312693	2
ENSG00000225918	0.276742643783	0.14969581916	0.205144646718825	0.248436300193244	1.8486998857811	0.127046824623	0.515051558967868	0.230787843090289	0.14969581916	0.631256384065373	0.446507620313233	0.338393458287956	2
ENSG00000236795	0.17054712023	0	0.241190050452941	0.0152511752422706	Inf	0.17054712023	4.39569148724432	0.00764581909454438	0	0.712705287025831	0.110851958860229	1.14893378464162e-06	2
ENSG00000221442	0	0	0	0	NA	0	NA	0	0	1	NA	NA	2
ENSG00000270634	0	0	0	0.00811306821389739	NA	0	0	0.00119471617690112	0	1	0.871520029332339	0.829702913316283	2
ENSG00000201098	1.51218299259	0.0851324190083	0.680679262645935	0.921423254817785	17.7627161333519	1.4270505735817	1.53458471474707	0.380561515943285	0.0906610483592	0.0674563097888103	0.0267033089155189	0.126032919543692	2
ENSG00000181652	1.33276733454	0.7627793647645	2.26264148537946	1.55573862096462	1.74725142827045	0.5699879697755	0.36267162088289	1.36938989849278	0.768847008427	0.708076503117185	0.593183177147406	0.503578689365021	3
ENSG00000183016	0.00409284389451	0.008762152550435	0.00272868484779931	0.0927969923788613	0.467104843353453	-0.004669308655925	-0.0510992931149183	0.0331592932195183	0.00740537437542	0.281026887990019	0.259296401812312	0.0376398682875574	3
ENSG00000033050	21.7855018324	18.3406207038	7.14599434235695	6.96990359245769	1.18782794673281	3.4448811286	0.496367044781819	19.6896388116387	18.3780288939	0.613213694480645	0.625009771925572	0.969062623527055	3
ENSG00000082014	6.07457324409	12.76573946665	4.07780104688565	11.552961627821	0.475849695974102	-6.69116622256	-0.580940087341372	15.8443117010497	12.0226268507	0.212831531119017	0.0993212813559013	0.11970346363998	3
ENSG00000106617	7.072358199915	5.18443186527	4.61024263024682	3.193747551158	1.36415298410845	1.887926334645	0.574003200477037	6.46815070414719	5.42723965412	0.474609534380612	0.53947911042278	0.772018641111164	6
ENSG00000234722	0.0672116230176	0.0420842687493	0.0571385059221218	0.150017621603481	1.59707237443012	0.0251273542683	0.169279947398436	0.07767702974574	0.0420842687493	0.969877572421891	0.688123021248445	0.680586375982774	2
ENSG00000157212	2.29918117767	2.97403268909	0.308386273264252	1.54607465034409	0.773085375323668	-0.67485151142	-0.440160794484633	3.06343348578761	2.93210255679	0.340143003064352	0.430151717220404	0.130136364580924	2
ENSG00000204960	0.00095408573356	0.00241076089179	0.00134928098406724	0.062902165047931	0.395761245675255	-0.00145667515823	-0.023411962605183	0.0148024362408981	0.00238619210338	0.538325180792244	0.371537238308081	0.164762276165316	2
ENSG00000236544	0	0	0	0.0518668583229623	NA	0	0	0.00949065319982921	0	1	0.675621474708058	0.660965777292864	2
ENSG00000182648	0.352871612637	0.4610418004365	0.149202258319541	0.730992657044541	0.765378784099212	-0.1081701877995	-0.149916783938313	0.707978040467721	0.460331822127	0.504772639216654	0.57755336241422	0.0938275691305806	3
ENSG00000105983	4.83137940211	5.339138598815	2.61112085885097	2.89565726014949	0.904898667208659	-0.507759196705	-0.1774938232284	5.69293446861753	5.31798120464	0.886943601129631	0.896923660468514	0.620254952200933	7
ENSG00000224629	0.3498832063825	0.243330357484	0.290075960990377	0.317782767888438	1.43789377536055	0.1065528488985	0.337518182961353	0.323256994150987	0.243330357484	0.891312291229716	0.588884061732839	0.991740955730943	2
ENSG00000229660	0.246645101693	0.318502406779	0.660285857265155	0.537348074392885	0.774390071922252	-0.071857305086	-0.133614118979605	0.48732167707991	0.318502406779	0.967086808432243	0.776282612841701	0.722043208178392	3
ENSG00000155093	0.438127756628	0.676609337373	0.253201163715504	1.66115214980374	0.647534304402408	-0.238481580745	-0.145796557721345	0.978659573106388	0.670765974171	0.661468423091825	0.432867918246066	0.219636438977573	3
ENSG00000207637	0	0	0	0.0336328820061704	NA	0	0	0.00703317500491011	0	1	0.787247258481745	0.759530535314689	2
ENSG00000146918	8.8069857625	5.593491036095	3.20932609912446	3.0727808381138	1.57450610104999	3.213494726405	1.04835347093319	6.18333670590762	5.60700416658	0.37031981966116	0.406674615108363	0.696963649921561	3
ENSG00000106018	0.2219702653895	0.165373464366	0.111145818758265	0.359551806736934	1.34223629069197	0.0565968010235	0.159074453102243	0.289310906727815	0.165373464366	0.738508682328907	0.708624058443922	0.453213918999036	2
